merchant_id,total_txn_count,total_volume,avg_ticket,median_ticket,max_ticket,min_ticket,ticket_std,coefficient_of_variation,avg_daily_txns,max_daily_txns,active_days,std_daily_txns,activity_rate,burst_ratio,fraud_count,fraud_rate,status_chargeback_rate,status_completed_rate,status_declined_rate,status_disputed_rate,status_failed_rate,status_pending_rate,status_reversed_rate,combined_risk_score,pct_large_txns,pct_small_txns,pct_round_amounts,amount_range,iqr,amount_skewness,pct_late_night,pct_weekend,peak_hour,hour_spread,late_night_fraud_rate,late_night_txn_count,n_channels_used,n_card_types,dominant_channel,debit_card_rate,unique_customers,txns_per_customer,repeat_customer_rate,days_on_platform,days_signup_to_first_txn,days_since_last_txn,category,state,is_high_risk
MRC03077,254,2613230.38,10288.308582677166,9865.455,30100.13,100.0,6736.246883092329,0.6547477487635252,1.4269662921348314,4,178,0.6446238416025623,0.4876712328767123,2.803149606299213,0,0.0,0.0,0.9724409448818898,0.003937007874015748,0.0,0.003937007874015748,0.01968503937007874,0.0,0.0,0.051181102362204724,0.0,0.0,30000.13,9609.76,0.40335004490222554,0.23228346456692914,0.24015748031496062,14,24,0.0,59,3,4,POS_Terminal,0.5039370078740157,254,1.0,0.0,244,-119,1,POS_Retail,Delta,0
MRC03078,74,854166.71,11542.793378378377,10911.575,26732.67,100.0,7204.24590563022,0.6241336624048909,1.1044776119402986,3,67,0.3539529312231833,0.18356164383561643,2.7162162162162162,0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.05405405405405406,0.0,0.0,26632.67,10785.307499999999,0.1011619262652844,0.2972972972972973,0.32432432432432434,12,24,0.0,22,3,4,Mobile_App,0.5540540540540541,74,1.0,0.0,682,331,6,Online_Bills,Rivers,0
MRC03079,104,17365030.64,166971.44846153847,165617.5,330265.59,100.0,76804.6275772499,0.45998659222832156,1.1063829787234043,2,94,0.30998040542939415,0.25753424657534246,1.8076923076923077,2,0.019230769230769232,0.0,0.9423076923076923,0.028846153846153848,0.019230769230769232,0.0,0.009615384615384616,0.0,0.011538461538461539,0.057692307692307696,0.057692307692307696,0.0,330165.59,112907.34000000001,-0.009393098363434079,0.28846153846153844,0.25,11,24,0.03333333333333333,30,3,4,Mobile_App,0.6730769230769231,104,1.0,0.0,521,158,2,Online_Travel,Rivers,0
MRC03080,49,249933.67,5100.687142857143,4874.84,10084.06,100.0,2386.697595821473,0.4679168764866781,1.065217391304348,2,46,0.24963741822833801,0.12602739726027398,1.8775510204081631,2,0.04081632653061224,0.02040816326530612,0.8979591836734694,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.0,0.026530612244897958,0.061224489795918366,0.061224489795918366,0.0,9984.06,2834.96,-0.14198739598626128,0.30612244897959184,0.3469387755102041,0,20,0.0,15,3,4,POS_Terminal,0.5102040816326531,49,1.0,0.0,600,240,1,POS_Restaurant,Kano,0
MRC03081,107,1034172.08,9665.159626168224,10112.25,23382.73,100.0,5780.095492835234,0.5980341470187147,1.1758241758241759,3,91,0.46172157539670283,0.2493150684931507,2.5514018691588785,4,0.037383177570093455,0.018691588785046728,0.9252336448598131,0.018691588785046728,0.0,0.018691588785046728,0.0,0.018691588785046728,0.022429906542056073,0.056074766355140186,0.0,0.0,23282.73,7233.660000000002,0.15992277401951305,0.32710280373831774,0.308411214953271,14,24,0.08571428571428572,35,3,4,POS_Terminal,0.5700934579439252,107,1.0,0.0,660,300,0,POS_Retail,Abuja,0
MRC03082,133,4693577.36,35290.05533834587,35147.55,98838.86,100.0,24450.542050502667,0.6928451037007844,1.146551724137931,2,116,0.3551927913689688,0.3178082191780822,1.744360902255639,6,0.045112781954887216,0.0,0.924812030075188,0.015037593984962405,0.022556390977443608,0.007518796992481203,0.007518796992481203,0.022556390977443608,0.024812030075187973,0.05263157894736842,0.0,0.0,98738.86,36131.57,0.3011910588728912,0.21052631578947367,0.20300751879699247,12,24,0.07142857142857142,28,3,4,Web_Gateway,0.49624060150375937,133,1.0,0.0,671,313,1,Online_Ecommerce,Anambra,0
MRC03083,59,1950622.22,33061.39355932203,34547.04,77590.31,100.0,21758.635557435562,0.6581282037732034,1.1132075471698113,2,53,0.3198784239297658,0.14520547945205478,1.7966101694915255,4,0.06779661016949153,0.01694915254237288,0.9152542372881356,0.0,0.03389830508474576,0.01694915254237288,0.0,0.01694915254237288,0.040677966101694926,0.05084745762711865,0.05084745762711865,0.0,77490.31,33213.435,0.23124381115299997,0.23728813559322035,0.3050847457627119,11,23,0.0,14,3,4,Web_Gateway,0.6101694915254238,59,1.0,0.0,255,-108,6,Online_Ecommerce,Delta,1
MRC03084,72,2806068.43,38973.17263888889,35930.46,98317.51,100.0,22819.580133436495,0.5855202075764872,1.1076923076923078,3,65,0.35895146447138765,0.1780821917808219,2.708333333333333,2,0.027777777777777776,0.013888888888888888,0.9583333333333334,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.016666666666666666,0.05555555555555555,0.05555555555555555,0.0,98217.51,30780.229999999996,0.6316567364469141,0.3611111111111111,0.2916666666666667,2,23,0.038461538461538464,26,3,4,Web_Gateway,0.5694444444444444,72,1.0,0.0,293,-58,1,Online_Ecommerce,Kaduna,0
MRC03085,445,4594381.46,10324.452719101124,10113.31,31756.22,100.0,6530.554492410108,0.6325327521068522,1.7115384615384615,5,260,0.8685082062401622,0.7123287671232876,2.9213483146067416,5,0.011235955056179775,0.0044943820224719105,0.9685393258426966,0.01348314606741573,0.0022471910112359553,0.0022471910112359553,0.0044943820224719105,0.0044943820224719105,0.006741573033707866,0.051685393258426963,0.0,0.0,31656.22,9564.560000000001,0.23110983664638857,0.2696629213483146,0.30337078651685395,12,24,0.008333333333333333,120,3,4,POS_Terminal,0.5752808988764045,445,1.0,0.0,601,238,2,POS_Retail,Lagos,0
MRC03086,143,2123745.42,14851.366573426572,15381.69,35526.28,100.0,7614.4581074106245,0.5127109394118055,1.1916666666666667,3,120,0.41597982605683476,0.3287671232876712,2.5174825174825175,3,0.02097902097902098,0.006993006993006993,0.9370629370629371,0.013986013986013986,0.006993006993006993,0.02097902097902098,0.006993006993006993,0.006993006993006993,0.012587412587412588,0.055944055944055944,0.055944055944055944,0.0,35426.28,10985.695000000002,-0.10865670307081671,0.34265734265734266,0.23776223776223776,1,24,0.02040816326530612,49,3,4,POS_Terminal,0.5384615384615384,143,1.0,0.0,677,316,4,POS_Fuel,Benue,0
MRC03087,60,457085.64,7618.094,7440.610000000001,18288.66,100.0,4568.985969770535,0.5997544753018977,1.0344827586206897,2,58,0.18405922400991942,0.1589041095890411,1.9333333333333331,6,0.1,0.016666666666666666,0.85,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.05833333333333334,0.05,0.0,0.0,18188.66,5342.62,0.22298417239871618,0.2833333333333333,0.3333333333333333,4,21,0.11764705882352941,17,3,4,POS_Terminal,0.6666666666666666,60,1.0,0.0,711,352,0,POS_Grocery,Delta,1
MRC03088,85,2857325.57,33615.59494117647,32631.19,77582.12,100.0,20435.79292590778,0.6079259629843866,1.0897435897435896,2,78,0.2876640101760781,0.2136986301369863,1.835294117647059,5,0.058823529411764705,0.03529411764705882,0.9176470588235294,0.0,0.0,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.036470588235294116,0.058823529411764705,0.0,0.0,77482.12,29791.699999999997,0.15042862001545731,0.27058823529411763,0.25882352941176473,14,23,0.043478260869565216,23,3,4,Mobile_App,0.6,85,1.0,0.0,700,336,1,Online_Ecommerce,Lagos,1
MRC03089,114,30534642.67,267847.7427192983,253460.53499999997,594609.2,100.0,128383.85454400067,0.47931654469287666,1.1176470588235294,2,102,0.3237808098282633,0.27945205479452057,1.7894736842105263,0,0.0,0.0,0.9912280701754386,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,594509.2,175839.9975,0.0958727074607279,0.19298245614035087,0.2719298245614035,14,24,0.0,22,3,4,Bank_Transfer,0.5614035087719298,114,1.0,0.0,598,240,1,Transfer_Business,Edo,0
MRC03090,41,657199.49,16029.255853658537,11884.35,46444.42,100.0,12681.301061071177,0.7911347336923805,1.025,2,40,0.15811388300841894,0.1095890410958904,1.9512195121951221,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,46344.42,18612.29,0.7137518855292498,0.14634146341463414,0.24390243902439024,6,21,0.0,6,3,4,Bank_Transfer,0.6585365853658537,41,1.0,0.0,664,329,0,Transfer_P2P,Lagos,0
MRC03091,74,1458227.27,19705.77391891892,18958.65,51405.48,100.0,12377.255536137043,0.6281029908829926,1.1044776119402986,2,67,0.3081876818084286,0.18356164383561643,1.8108108108108107,0,0.0,0.0,0.972972972972973,0.013513513513513514,0.0,0.013513513513513514,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,51305.48,19574.122499999998,0.3965661978655909,0.24324324324324326,0.2702702702702703,8,24,0.0,18,3,4,Bank_Transfer,0.5945945945945946,74,1.0,0.0,723,366,3,Transfer_P2P,Lagos,0
MRC03092,663,10085341.89,15211.67705882353,14971.6,40784.05,100.0,7954.684081164717,0.5229327476782453,2.1666666666666665,6,306,1.1227892668283386,0.8383561643835616,2.7692307692307696,24,0.03619909502262444,0.013574660633484163,0.9336349924585219,0.00904977375565611,0.007541478129713424,0.016591251885369532,0.004524886877828055,0.015082956259426848,0.0215686274509804,0.05128205128205128,0.05128205128205128,0.0,40684.05,11156.750000000002,0.2627982860779958,0.248868778280543,0.2654600301659125,23,24,0.05454545454545454,165,3,4,POS_Terminal,0.5369532428355958,662,1.001510574018127,0.0015105740181268882,621,259,0,POS_Fuel,Kano,0
MRC03093,292,6067291.32,20778.39493150685,19948.505,66308.48,100.0,13901.45561993537,0.6690341417496215,1.4174757281553398,4,206,0.6846650859331215,0.5643835616438356,2.821917808219178,12,0.0410958904109589,0.023972602739726026,0.9452054794520548,0.0,0.00684931506849315,0.010273972602739725,0.003424657534246575,0.010273972602739725,0.02602739726027397,0.05136986301369863,0.0,0.0,66208.48,19374.270000000004,0.3867578107820671,0.23972602739726026,0.3287671232876712,11,24,0.07142857142857142,70,3,4,Bank_Transfer,0.5616438356164384,292,1.0,0.0,484,120,2,Transfer_P2P,Kano,0
MRC03094,135,1250155.62,9260.412,9094.26,24229.87,100.0,5750.839166699456,0.6210133163297115,1.173913043478261,3,115,0.42428204714568074,0.3150684931506849,2.5555555555555554,3,0.022222222222222223,0.007407407407407408,0.9333333333333333,0.022222222222222223,0.014814814814814815,0.014814814814814815,0.007407407407407408,0.0,0.014074074074074076,0.05185185185185185,0.0,0.0,24129.87,8357.615,0.294882273741587,0.2740740740740741,0.2962962962962963,5,24,0.0,37,3,4,POS_Terminal,0.5407407407407407,135,1.0,0.0,330,-24,3,POS_Retail,Lagos,0
MRC03095,44,531291.31,12074.802500000002,12187.79,33990.72,100.0,7658.846924323175,0.6342834116187965,1.0232558139534884,2,43,0.1524985703326047,0.1178082191780822,1.9545454545454544,0,0.0,0.0,0.9772727272727273,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.06818181818181818,0.0,0.0,33890.72,8186.407500000001,0.307622952942217,0.20454545454545456,0.25,9,21,0.0,9,3,4,Mobile_App,0.6590909090909091,44,1.0,0.0,572,209,2,Online_Bills,Abuja,0
MRC03096,1252,25737435.59,20557.057180511183,19854.254999999997,68312.93,100.0,14197.173310562332,0.6906228447922864,3.577142857142857,11,350,1.935505341013582,0.958904109589041,3.075079872204473,35,0.027955271565495207,0.005591054313099041,0.9369009584664537,0.009584664536741214,0.015175718849840255,0.013578274760383386,0.011980830670926517,0.00718849840255591,0.016613418530351438,0.050319488817891375,0.0,0.0,68212.93,20245.880000000005,0.4707025379529935,0.23083067092651757,0.3059105431309904,3,24,0.04152249134948097,289,3,4,Bank_Transfer,0.5343450479233227,1250,1.0016,0.0016,499,135,0,Transfer_P2P,Plateau,0
MRC03097,77,392504.14,5097.456363636364,4904.22,12371.92,100.0,2662.700654573882,0.5223586951266015,1.1,2,70,0.30216609311120096,0.1917808219178082,1.8181818181818181,0,0.0,0.0,0.948051948051948,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.05194805194805195,0.0,12271.92,3704.92,0.2948088761041532,0.2597402597402597,0.2597402597402597,23,23,0.0,20,3,4,POS_Terminal,0.5194805194805194,77,1.0,0.0,649,290,2,POS_Restaurant,Abuja,0
MRC03098,48,723378.5,15070.385416666666,16159.49,34016.66,100.0,8039.096866111732,0.5334367133849889,1.0909090909090908,2,44,0.2908033634511526,0.12054794520547946,1.8333333333333335,1,0.020833333333333332,0.0,0.9166666666666666,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0125,0.0625,0.0625,0.0,33916.66,10594.32,-0.0076159998907846015,0.3333333333333333,0.3125,4,21,0.0,16,3,4,POS_Terminal,0.6458333333333334,48,1.0,0.0,607,244,2,POS_Fuel,Lagos,0
MRC03099,86,461488.14,5366.141162790698,4979.125,14268.16,100.0,2907.504749770404,0.5418241267917626,1.1025641025641026,3,78,0.34527397703000906,0.2136986301369863,2.7209302325581395,2,0.023255813953488372,0.011627906976744186,0.9418604651162791,0.011627906976744186,0.0,0.0,0.023255813953488372,0.011627906976744186,0.013953488372093023,0.05813953488372093,0.05813953488372093,0.0,14168.16,2949.5225,0.5968586219867419,0.2441860465116279,0.2558139534883721,17,24,0.0,21,3,4,POS_Terminal,0.5581395348837209,86,1.0,0.0,495,131,12,POS_Restaurant,Abia,0
MRC03100,150,1391713.75,9278.091666666667,8517.32,23205.88,100.0,5685.907880440519,0.6128316128701594,1.271186440677966,3,118,0.5006152957556211,0.3232876712328767,2.3600000000000003,3,0.02,0.006666666666666667,0.9466666666666667,0.02,0.013333333333333334,0.006666666666666667,0.006666666666666667,0.0,0.012666666666666666,0.05333333333333334,0.0,0.0,23105.88,8154.7925,0.30552862965154204,0.18666666666666668,0.31333333333333335,5,24,0.03571428571428571,28,3,4,POS_Terminal,0.5266666666666666,149,1.0067114093959733,0.006711409395973154,496,137,1,POS_Retail,Abuja,0
MRC03101,44,1231188.3699999999,27981.55386363636,29349.629999999997,77018.24,100.0,20170.121120277425,0.720836348780818,1.0,1,44,0.0,0.12054794520547946,1.0,4,0.09090909090909091,0.022727272727272728,0.9090909090909091,0.0,0.06818181818181818,0.0,0.0,0.0,0.05681818181818182,0.06818181818181818,0.0,0.0,76918.24,32048.295,0.31707567433560374,0.3181818181818182,0.4318181818181818,3,19,0.07142857142857142,14,3,4,Web_Gateway,0.5227272727272727,44,1.0,0.0,631,268,32,Online_Ecommerce,Kaduna,1
MRC03102,215,1747695.39,8128.81576744186,7728.47,20941.03,100.0,4830.919009916746,0.5942955466238888,1.3694267515923566,4,157,0.6433747582367333,0.4301369863013699,2.9209302325581397,10,0.046511627906976744,0.013953488372093023,0.9209302325581395,0.013953488372093023,0.023255813953488372,0.004651162790697674,0.013953488372093023,0.009302325581395349,0.02837209302325581,0.05116279069767442,0.05116279069767442,0.0,20841.03,7391.134999999999,0.2575565653199023,0.26976744186046514,0.25116279069767444,2,24,0.05172413793103448,58,3,4,POS_Terminal,0.5255813953488372,215,1.0,0.0,589,227,0,POS_Supermarket,Lagos,0
MRC03103,222,7901275.45,35591.33085585586,33458.11,115559.53,100.0,22204.060208536943,0.6238614762247279,1.3962264150943395,4,159,0.675229617996238,0.43561643835616437,2.864864864864865,7,0.03153153153153153,0.009009009009009009,0.9144144144144144,0.018018018018018018,0.013513513513513514,0.013513513513513514,0.02252252252252252,0.009009009009009009,0.01891891891891892,0.05405405405405406,0.0,0.0,115459.53,31351.5775,0.3870509842122799,0.35135135135135137,0.25675675675675674,2,24,0.038461538461538464,78,3,4,Mobile_App,0.5405405405405406,222,1.0,0.0,267,-91,0,Online_Ecommerce,Kano,0
MRC03104,41,457706.3,11163.568292682927,11165.18,26795.99,100.0,7338.107950293422,0.6573263814853112,1.025,2,40,0.15811388300841897,0.1095890410958904,1.9512195121951221,3,0.07317073170731707,0.07317073170731707,0.9024390243902439,0.0,0.0,0.0,0.024390243902439025,0.0,0.05121951219512195,0.04878048780487805,0.0,0.0,26695.99,7796.59,0.3124367064372261,0.24390243902439024,0.17073170731707318,5,21,0.1,10,3,4,Mobile_App,0.4878048780487805,41,1.0,0.0,551,190,5,Online_Bills,Rivers,1
MRC03105,191,49950622.94,261521.58607329841,254719.04,685467.51,100.0,147515.6404279592,0.5640667856251607,1.3450704225352113,4,142,0.6078187328692418,0.38904109589041097,2.973821989528796,8,0.041884816753926704,0.005235602094240838,0.9214659685863874,0.020942408376963352,0.031413612565445025,0.005235602094240838,0.010471204188481676,0.005235602094240838,0.025130890052356025,0.05235602094240838,0.0,0.0,685367.51,207036.78999999998,0.11668137128091466,0.25654450261780104,0.2879581151832461,1,24,0.061224489795918366,49,3,4,Bank_Transfer,0.5287958115183246,191,1.0,0.0,545,182,1,Transfer_Business,Benue,0
MRC03106,291,75533286.3,259564.55773195875,260940.1,614771.29,100.0,143856.1116011794,0.5542209339294061,1.4846938775510203,4,196,0.7051243993998436,0.536986301369863,2.6941580756013748,13,0.044673539518900345,0.01718213058419244,0.9278350515463918,0.010309278350515464,0.013745704467353952,0.013745704467353952,0.003436426116838488,0.013745704467353952,0.027147766323024056,0.05154639175257732,0.05154639175257732,0.0,614671.29,208138.15,0.16469625084675957,0.24054982817869416,0.2920962199312715,2,24,0.014285714285714285,70,3,4,Bank_Transfer,0.5773195876288659,291,1.0,0.0,454,91,1,Transfer_Business,Rivers,0
MRC03107,42,371089.39,8835.461666666666,9945.665,19084.67,100.0,4242.353505124661,0.4801507453911193,1.024390243902439,2,41,0.15617376188860604,0.11232876712328767,1.9523809523809523,3,0.07142857142857142,0.047619047619047616,0.8809523809523809,0.0,0.023809523809523808,0.0,0.047619047619047616,0.0,0.047619047619047616,0.07142857142857142,0.07142857142857142,0.0,18984.67,5988.1675,-0.11394798343540503,0.2619047619047619,0.30952380952380953,12,21,0.0,11,3,4,POS_Terminal,0.5476190476190477,42,1.0,0.0,708,347,7,POS_Supermarket,Enugu,1
MRC03108,51,4523467.55,88695.44215686274,93640.01,225816.9,100.0,53236.44747194753,0.6002162701640966,1.0625,2,48,0.24462302739504083,0.13150684931506848,1.8823529411764706,3,0.058823529411764705,0.0,0.9215686274509803,0.0,0.0392156862745098,0.0,0.0196078431372549,0.0196078431372549,0.03333333333333333,0.058823529411764705,0.0,0.0,225716.9,54363.36500000001,0.25409747510286795,0.23529411764705882,0.4117647058823529,1,22,0.0,12,3,4,POS_Terminal,0.6078431372549019,51,1.0,0.0,597,242,10,POS_Electronics,Plateau,1
MRC03109,56,302757.0,5406.375,5120.625,13929.15,100.0,3622.502767924659,0.6700428231346621,1.037037037037037,2,54,0.19062587709298626,0.14794520547945206,1.9285714285714286,2,0.03571428571428571,0.03571428571428571,0.9464285714285714,0.0,0.0,0.0,0.017857142857142856,0.0,0.024999999999999998,0.05357142857142857,0.0,0.0,13829.15,4375.485000000001,0.5347999862213781,0.21428571428571427,0.30357142857142855,11,23,0.0,12,3,4,POS_Terminal,0.5714285714285714,56,1.0,0.0,154,-208,0,POS_Pharmacy,Abia,0
MRC03110,54,465949.62,8628.696666666667,8146.825000000001,20478.01,100.0,4941.803407168468,0.5727172478155412,1.08,2,50,0.2740475156178697,0.136986301369863,1.8518518518518516,3,0.05555555555555555,0.0,0.9074074074074074,0.0,0.037037037037037035,0.037037037037037035,0.0,0.018518518518518517,0.031481481481481485,0.05555555555555555,0.05555555555555555,0.0,20378.01,7023.715,0.3921953950340289,0.24074074074074073,0.2222222222222222,7,21,0.0,13,3,4,POS_Terminal,0.5740740740740741,54,1.0,0.0,650,292,0,POS_Supermarket,Lagos,0
MRC03111,106,1625774.53,15337.495566037736,15108.185000000001,43387.38,100.0,7073.450372329055,0.46118679166838705,1.1397849462365592,3,93,0.3785383172110955,0.2547945205479452,2.632075471698113,3,0.02830188679245283,0.009433962264150943,0.9622641509433962,0.0,0.0,0.0,0.009433962264150943,0.018867924528301886,0.016037735849056604,0.05660377358490566,0.05660377358490566,0.0,43287.38,8017.6875,0.7335020981086575,0.20754716981132076,0.24528301886792453,17,24,0.09090909090909091,22,3,4,POS_Terminal,0.5566037735849056,106,1.0,0.0,668,305,1,POS_Fuel,Kwara,0
MRC03112,55,13056447.49,237389.95436363638,222148.17,652409.08,100.0,147193.76945933097,0.6200505402762664,1.0784313725490196,2,51,0.2715243823233531,0.13972602739726028,1.8545454545454547,2,0.03636363636363636,0.01818181818181818,0.9454545454545454,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818,0.02181818181818182,0.05454545454545454,0.05454545454545454,0.0,652309.08,209390.79499999998,0.5794877720636025,0.2,0.2545454545454545,22,19,0.0,11,3,4,Bank_Transfer,0.4727272727272727,55,1.0,0.0,565,230,10,Transfer_Business,Rivers,0
